NO2,CO,SO2,O3,PM2.5,PM10,Temperature,Humidity,AQI
78.04,3.784,40.73,124.36,173.74,163.52,34.4,13.5,253.88
190.39,10.884,38.55,145.44,242.6,194.64,20.2,26.8,380.19
147.74,17.472,136.13,52.58,229.25,343.27,41.2,84.8,417.52
121.74,14.671,38.93,116.23,50.4,142.6,33.4,79.0,268.86
35.42,16.151,42.25,107.2,49.03,349.16,19.7,41.6,290.18
35.42,13.21,114.39,151.58,84.11,44.37,43.9,43.9,276.63
16.33,13.876,68.56,164.03,111.52,312.95,30.6,58.0,325.19
173.9,16.999,116.95,12.07,125.49,340.54,17.2,10.0,381.93
122.22,5.068,11.67,124.58,205.51,80.91,33.8,31.7,244.4
143.07,9.84,74.16,18.81,21.72,177.84,22.6,28.7,235.71
9.01,4.502,6.97,103.31,15.23,74.54,39.1,32.5,109.75
194.13,19.755,11.27,58.9,120.61,285.58,39.5,82.5,333.77
167.33,18.887,136.15,62.15,210.66,218.79,44.4,35.2,416.33
46.41,0.885,22.61,70.0,62.06,257.78,30.1,27.2,173.14
40.46,14.141,80.8,115.62,194.24,86.63,28.6,55.4,301.5
40.76,18.512,62.84,66.79,81.65,92.58,37.6,87.9,234.14
64.33,3.693,53.41,134.56,266.4,26.18,19.0,31.7,260.6
107.33,11.402,135.18,78.77,269.23,135.61,31.4,17.1,361.65
89.23,18.318,5.23,21.62,92.7,228.3,31.4,42.1,246.08
61.79,0.776,100.24,143.24,72.85,344.59,17.7,77.3,285.67
124.31,13.979,144.58,58.58,126.33,270.1,27.5,59.6,359.3
32.2,6.017,84.9,83.57,75.96,179.8,40.6,83.5,216.96
61.97,18.495,140.65,126.53,203.35,381.72,40.7,96.4,432.51
76.44,19.424,9.73,66.52,248.69,290.51,18.0,81.3,329.05
93.93,18.891,63.98,19.62,203.56,372.76,17.7,64.3,355.04
158.11,9.537,40.5,73.57,248.18,215.76,22.9,54.4,326.73
43.94,17.255,110.16,170.56,122.11,110.97,41.2,13.6,342.63
105.28,16.907,147.23,119.09,51.11,30.6,18.9,98.6,313.94
120.52,6.45,39.97,124.15,222.7,293.17,36.6,44.5,330.67
14.06,16.595,98.82,117.49,111.34,57.31,18.0,23.7,271.98
123.47,0.836,31.32,43.83,203.02,128.08,33.7,70.0,201.8
38.25,11.966,85.67,81.12,84.84,217.66,25.7,35.6,264.29
17.69,4.677,70.66,137.66,28.96,230.12,38.7,62.7,216.3
190.03,2.499,145.86,27.23,297.81,244.23,22.0,62.8,368.5
193.3,1.631,92.06,57.23,51.08,74.84,34.2,50.1,221.94
162.64,13.956,53.73,56.97,296.58,158.1,22.1,85.3,345.32
64.4,6.864,18.89,83.44,293.3,250.71,36.4,33.8,285.17
24.05,14.523,24.38,176.66,239.18,388.23,41.2,50.4,369.03
138.43,1.401,35.35,21.48,199.53,293.78,18.8,58.4,246.66
90.83,6.374,39.14,98.18,175.45,369.82,41.0,69.7,298.12
28.8,10.836,127.89,40.49,260.5,307.26,32.8,80.6,335.44
101.56,15.835,85.06,175.02,90.38,240.77,18.8,45.5,366.01
11.71,6.443,79.46,29.26,142.97,84.89,27.8,68.1,179.32
182.32,12.555,18.99,78.61,187.72,270.01,19.8,23.6,336.33
55.46,17.731,129.3,135.44,126.3,253.12,36.0,93.9,367.56
134.19,12.356,108.98,129.77,131.11,244.96,37.8,44.5,368.67
65.78,4.736,12.01,81.86,102.43,201.02,18.2,75.7,190.61
106.41,0.586,106.76,68.91,171.45,216.18,30.2,11.8,270.51
111.61,17.415,82.44,77.59,255.92,140.43,39.4,28.5,364.45
41.05,0.523,14.1,54.93,64.45,212.53,43.1,53.8,131.71
194.07,17.507,69.83,44.91,280.66,87.05,30.4,89.0,350.36
156.15,10.626,73.74,92.12,208.28,324.02,43.5,57.5,368.46
188.2,18.787,26.53,55.65,247.87,82.45,31.1,93.7,316.95
179.49,15.996,141.96,58.87,169.08,43.14,26.8,53.5,349.85
121.59,19.959,127.8,121.65,234.96,180.14,40.4,54.1,429.22
184.77,7.079,101.02,174.65,9.78,266.74,29.8,20.8,339.6
22.26,15.367,70.42,112.62,246.42,180.71,29.2,82.2,312.87
43.22,8.098,62.94,23.09,16.84,117.93,29.7,32.2,150.36
13.82,9.65,98.34,22.85,267.52,227.69,40.4,91.0,279.02
68.44,12.587,82.72,171.74,297.63,145.33,40.0,92.0,371.53
80.79,17.486,11.22,60.54,91.75,373.82,27.1,94.9,286.84
57.91,19.683,77.85,25.65,67.04,369.83,25.0,56.8,312.55
166.6,15.389,121.35,111.84,230.78,205.93,29.8,70.9,420.07
74.57,8.414,69.97,116.02,79.64,137.87,32.2,80.1,249.3
59.78,8.485,9.69,120.25,260.34,297.48,22.2,21.8,309.1
110.83,14.778,118.37,55.46,35.34,24.32,38.8,64.1,236.09
32.48,4.852,31.8,12.57,42.16,195.16,29.6,13.1,137.34
161.43,2.298,40.28,174.05,293.85,141.17,25.0,54.8,333.67
19.54,7.157,26.38,52.65,203.78,369.01,18.2,23.9,262.43
197.44,5.816,50.87,124.92,254.83,14.68,22.2,26.5,308.41
155.59,5.997,114.0,130.13,100.68,225.6,43.5,42.9,331.77
43.75,4.749,78.87,113.7,204.56,298.86,24.2,48.9,308.16
6.08,0.938,32.32,63.19,180.3,199.16,20.1,66.1,179.91
164.01,0.456,131.92,56.09,182.93,43.31,28.8,16.7,271.04
142.84,19.756,132.18,111.6,206.35,389.26,24.2,55.3,475.64
147.16,8.613,130.85,157.24,174.73,212.02,16.1,26.4,393.28
155.4,7.748,37.34,170.94,131.57,249.53,24.7,61.7,332.76
19.44,13.625,68.78,28.0,86.4,102.28,31.3,67.4,195.7
74.9,4.443,147.78,36.32,231.73,198.56,31.6,60.1,307.52
27.59,19.004,116.26,170.61,71.75,177.37,25.7,76.4,335.78
173.31,15.748,6.02,135.21,209.24,39.21,28.4,40.2,311.32
126.54,1.879,11.65,160.11,73.83,51.4,44.0,78.9,188.85
69.53,8.41,70.66,44.45,189.47,336.61,26.3,48.9,297.82
17.39,17.594,136.56,109.89,225.39,103.53,22.7,53.6,353.67
65.64,18.9,81.73,129.19,69.52,86.03,22.3,68.3,292.85
68.41,9.401,75.68,125.62,22.68,206.92,28.7,11.7,253.48
147.27,12.307,17.61,79.39,43.64,309.81,37.8,68.9,274.48
129.32,3.424,99.2,12.62,183.77,34.16,21.2,65.7,223.49
178.01,19.824,123.67,109.1,255.59,234.96,36.3,37.9,450.41
97.08,4.71,58.3,53.03,18.27,56.49,15.6,17.7,165.18
28.32,18.86,116.79,86.54,221.57,24.22,27.6,18.2,309.89
144.08,13.028,144.74,172.79,105.69,30.57,38.3,93.1,345.17
153.35,12.194,32.16,77.84,146.17,335.32,25.2,72.0,322.23
114.45,10.303,79.45,152.77,279.01,56.01,31.9,21.4,347.71
155.34,4.69,44.5,42.05,102.93,27.61,21.1,42.1,192.45
101.29,3.613,119.34,124.32,142.27,180.78,37.3,63.3,290.73
106.93,4.488,87.48,176.09,9.04,339.16,16.6,85.2,311.98
88.37,3.81,95.92,27.32,29.07,112.34,40.6,13.9,171.6
9.96,15.614,120.09,11.41,81.28,174.47,20.9,31.3,249.92
26.04,7.067,60.6,83.71,13.22,25.57,41.2,90.1,135.71
11.13,1.251,137.43,25.75,191.26,185.14,25.6,10.8,233.62
129.1,19.385,80.89,137.23,130.79,235.27,36.7,28.1,384.28
66.3,17.687,25.38,165.47,166.7,232.65,24.6,96.3,337.64
104.17,18.562,104.99,83.78,56.52,139.65,42.2,65.2,307.24
181.98,19.899,119.4,53.98,92.3,133.06,18.8,33.6,356.01
53.61,3.561,48.88,83.85,200.83,51.58,20.4,16.0,210.28
85.02,7.985,128.86,132.99,289.76,153.05,29.8,12.5,369.3
152.33,15.189,136.11,11.54,19.87,48.8,17.5,32.0,265.77
49.62,13.951,42.98,110.21,267.66,308.97,20.9,89.3,349.72
20.01,3.163,147.56,114.26,175.18,386.85,43.3,47.4,334.05
61.5,16.335,22.83,118.41,171.36,388.33,44.3,74.8,330.51
36.44,4.566,31.9,51.14,152.58,347.38,26.3,92.6,229.53
186.29,4.554,29.27,131.39,25.47,244.31,42.7,46.7,261.5
162.58,10.786,134.31,25.54,31.51,283.34,31.3,27.2,308.85
128.51,11.9,98.84,43.88,182.27,121.23,23.1,56.5,294.34
174.93,11.644,24.51,159.17,105.58,256.0,36.1,91.7,334.9
161.72,1.921,67.17,135.58,275.59,187.7,34.8,82.4,332.67
41.38,17.561,93.06,12.34,124.94,197.99,44.7,15.9,268.12
179.05,5.385,14.35,52.22,47.27,305.53,23.0,72.3,234.3
110.17,2.677,132.6,46.45,215.84,119.95,35.2,61.5,271.15
162.45,17.786,120.93,56.04,91.54,134.04,16.6,91.7,339.75
179.74,19.117,76.77,52.09,160.01,370.61,18.4,21.0,407.81
67.01,17.256,145.13,20.63,210.86,31.93,15.1,58.1,305.45
26.46,16.209,63.83,88.02,270.58,199.4,45.0,89.2,319.14
49.45,13.139,147.65,134.56,238.7,365.99,39.1,46.9,420.94
88.29,11.062,100.85,113.14,204.53,248.04,38.6,53.4,354.68
164.51,1.831,95.93,124.39,205.49,223.1,30.3,16.3,342.8
172.84,8.228,26.56,23.8,284.05,107.4,24.0,35.0,274.82
6.36,7.517,132.53,171.75,92.27,143.88,19.5,39.2,287.73
104.6,5.269,65.27,152.54,5.33,342.3,23.5,95.1,271.53
86.4,14.496,26.01,146.87,85.23,228.1,26.3,35.4,290.37
48.31,9.968,3.87,149.91,69.28,210.75,37.7,51.5,225.05
28.37,1.713,84.84,168.56,200.24,48.84,31.2,70.4,244.75
70.83,4.482,80.06,102.52,191.94,16.25,17.3,24.6,236.73
188.87,13.697,108.46,44.05,180.07,385.84,15.5,53.8,402.55
68.02,1.615,133.76,114.85,9.79,157.02,18.1,76.5,230.15
106.16,17.039,13.75,136.29,219.99,245.25,27.3,88.0,349.93
142.09,9.953,110.26,135.45,100.44,41.09,43.0,66.4,295.5
75.91,9.664,29.74,98.65,201.19,276.41,34.1,70.2,283.04
194.5,11.889,129.01,21.64,169.19,373.7,39.1,21.4,391.07
192.68,16.511,123.22,73.09,106.11,234.51,29.0,95.1,370.68
54.1,7.021,82.04,166.53,44.7,59.18,25.8,21.9,239.7
101.96,13.593,107.12,109.36,32.85,236.87,18.3,79.7,316.31
63.67,11.358,48.52,101.52,250.3,308.88,41.3,33.8,329.32
60.54,5.414,71.73,55.71,275.93,168.5,38.5,94.0,258.79
12.19,17.585,123.6,72.64,196.69,353.14,20.0,74.8,369.43
123.87,15.969,69.97,162.21,35.51,262.99,30.4,77.8,331.95
103.02,13.203,54.95,123.3,123.6,360.71,29.6,29.7,349.82
15.04,17.027,75.14,143.86,220.04,253.17,33.8,49.9,354.59
59.34,17.359,124.58,87.24,235.05,61.2,43.4,65.6,334.51
182.11,14.196,51.61,117.14,39.87,130.78,32.4,79.3,285.55
51.71,16.757,27.72,52.23,5.01,88.7,31.2,19.4,182.8
33.25,13.98,107.38,129.93,215.08,364.44,16.5,96.6,382.45
100.44,13.635,124.24,82.69,110.2,306.56,16.9,90.1,348.73
197.2,12.41,16.89,85.23,80.07,273.8,20.6,34.3,302.5
52.2,15.079,37.5,120.38,8.8,127.38,16.0,84.0,230.8
136.07,3.256,23.01,169.17,164.39,81.78,37.3,56.6,251.3
153.52,17.629,53.5,20.88,256.09,305.02,36.7,51.6,365.71
51.34,17.45,68.65,150.21,287.5,194.92,19.1,38.3,384.5
147.0,0.682,112.83,59.71,171.89,98.06,40.1,62.3,247.17
76.72,16.534,98.37,85.47,156.77,250.48,19.6,75.7,343.95
128.3,2.665,93.9,13.73,30.09,25.73,24.0,47.0,163.49
128.54,6.769,54.15,61.18,166.92,137.21,22.5,66.6,247.79
109.48,14.896,126.53,95.45,117.09,192.74,26.2,72.9,346.33
22.61,3.299,71.75,19.55,184.1,67.7,22.6,74.0,165.49
167.88,16.378,146.91,93.49,119.67,394.02,29.7,14.7,440.5
67.55,16.659,95.85,167.61,75.89,91.55,27.2,87.4,312.65
41.37,10.199,20.69,27.92,33.01,60.84,44.6,51.2,123.7
12.95,0.227,102.07,139.95,97.9,89.38,16.7,33.6,211.5
120.22,5.812,50.12,79.64,33.51,309.93,19.3,31.8,253.08
137.13,12.377,103.58,121.38,57.18,175.95,16.6,53.5,322.13
8.23,19.626,12.31,54.24,296.26,230.51,33.8,89.8,287.98
104.86,12.673,27.88,37.11,136.01,18.19,16.6,44.1,200.66
49.17,5.27,128.65,37.28,161.9,23.43,40.1,77.5,212.06
130.81,12.717,35.62,21.98,262.72,183.87,30.4,18.7,302.03
39.0,10.846,125.88,41.56,298.69,328.5,30.8,52.8,357.43
139.73,15.619,43.33,122.92,176.9,355.24,31.8,99.3,376.13
80.41,2.229,97.15,159.89,244.68,43.82,20.1,79.3,289.38
187.66,15.244,104.73,148.4,101.45,219.96,20.9,28.9,400.79
31.82,10.871,77.87,126.47,95.19,366.16,24.6,55.1,305.97
71.51,19.264,47.19,28.77,123.8,161.31,32.8,31.0,259.01
27.13,6.903,33.47,59.16,203.39,333.53,21.3,46.9,259.38
185.32,12.689,6.91,62.67,206.25,62.14,18.5,80.2,274.23
176.08,18.647,46.98,52.49,98.0,374.8,44.1,79.4,360.93
55.3,2.14,98.67,97.55,44.3,303.06,15.7,30.5,250.52
133.7,18.751,140.87,101.04,191.56,377.12,39.1,93.0,443.2
164.36,13.789,130.94,70.67,42.86,273.88,38.6,63.3,344.77
113.26,1.45,115.38,70.14,175.66,151.73,23.9,44.2,276.01
108.28,6.089,118.69,150.85,209.56,375.89,19.1,55.2,402.54
52.16,14.193,100.42,144.18,211.68,117.47,19.4,64.5,335.94
23.16,1.44,40.52,62.33,227.27,139.55,35.9,60.4,194.81
179.96,11.685,136.26,165.34,262.49,283.32,34.3,53.8,470.41
180.58,6.983,101.27,171.98,152.49,308.47,38.5,55.4,389.91
128.45,12.456,84.95,65.55,220.42,372.47,43.1,25.9,377.83
71.11,1.01,18.43,70.25,187.66,89.87,35.8,83.1,175.09
73.1,17.444,68.16,95.96,60.06,321.22,19.7,58.8,325.86
146.56,19.472,70.13,169.99,12.58,298.03,22.3,21.8,381.07
179.94,19.381,129.96,158.97,88.94,34.88,40.3,79.0,373.19
177.98,15.018,82.9,27.44,135.69,161.02,21.3,93.9,313.68
157.08,2.689,58.3,76.76,187.05,120.28,17.2,95.3,251.03
130.2,15.189,146.57,104.07,255.74,128.75,36.1,43.2,401.67
21.41,0.589,18.39,95.53,62.89,393.35,27.1,22.2,198.69
36.52,0.54,64.54,42.96,42.04,260.68,42.6,56.7,168.31
180.22,6.54,8.22,156.0,289.23,289.89,34.5,20.1,370.27
123.25,9.824,111.51,125.08,36.87,390.88,17.7,94.1,357.48
6.79,15.431,137.88,152.44,146.15,157.11,43.4,26.5,340.22
24.79,13.698,43.45,155.99,177.74,322.72,22.8,32.7,333.13
134.38,8.973,129.03,137.22,164.71,179.47,25.1,46.6,367.55
5.99,5.545,45.25,84.67,30.38,349.12,27.1,44.5,215.97
36.36,19.943,136.79,113.79,21.82,80.46,16.5,81.5,299.52
112.0,8.581,113.59,37.26,36.12,379.6,29.9,51.1,293.01
139.92,9.083,121.13,124.52,177.75,95.32,18.7,25.4,339.76
132.13,3.356,4.66,40.47,165.58,137.23,27.0,34.0,197.66
48.73,15.917,144.5,127.97,73.95,304.91,25.5,55.8,363.17
143.87,13.904,109.55,49.03,193.14,163.56,38.2,23.3,344.43
51.26,4.493,47.1,29.98,246.92,247.2,39.1,65.0,238.4
68.45,1.739,124.75,38.1,17.27,183.38,19.6,60.9,187.4
150.57,13.642,43.67,10.34,151.95,299.52,26.0,74.3,299.2
131.68,13.125,131.17,132.19,208.35,99.05,26.2,94.4,368.21
170.6,5.538,18.66,134.51,79.43,32.8,19.5,92.1,221.36
133.23,19.022,106.15,97.54,95.79,126.97,39.0,95.1,330.42
115.82,3.106,82.02,37.43,186.02,194.98,36.2,32.0,257.48
23.27,8.703,16.29,24.2,269.89,75.53,20.7,21.8,204.74
76.7,18.878,37.8,13.25,243.93,148.37,26.0,37.2,288.75
56.71,8.453,3.84,38.18,177.02,165.99,18.2,90.6,196.4
52.58,12.807,71.38,161.45,220.42,32.38,33.8,97.5,296.67
194.74,8.012,46.59,51.06,112.62,237.49,18.6,87.3,282.91
81.65,5.557,90.56,70.23,194.08,354.89,44.6,19.9,311.87
178.95,19.681,45.99,27.91,142.52,69.18,38.4,95.3,285.45
128.07,8.246,46.39,47.8,61.03,243.15,26.7,48.1,241.75
159.99,17.893,111.99,98.27,212.01,269.25,32.4,10.8,432.52
103.01,4.676,9.13,113.32,169.16,173.54,42.3,49.8,239.38
117.5,4.341,135.63,51.71,110.79,283.43,31.6,14.1,299.39
101.04,0.72,128.14,19.81,273.85,170.19,20.2,58.9,285.18
43.07,13.068,100.84,76.48,11.18,206.81,26.4,40.5,248.33
145.88,7.434,89.8,49.81,98.15,12.87,40.3,52.6,224.01
59.75,17.301,134.06,47.32,21.78,279.77,34.3,65.2,301.03
9.74,9.517,29.43,173.18,231.13,267.92,34.5,88.2,301.24
130.87,19.367,13.69,114.77,212.12,24.98,41.0,69.6,299.75
39.54,3.792,37.45,104.67,102.75,153.62,41.8,49.1,179.29
188.39,17.386,119.6,80.68,204.32,391.82,42.6,83.7,442.0
191.02,15.554,7.13,82.92,121.8,174.09,17.8,91.5,296.61
183.4,15.441,88.26,101.95,228.09,205.76,31.3,20.8,400.05
77.18,16.911,149.32,128.39,138.98,364.87,37.2,57.9,417.11
8.01,15.244,128.64,129.36,126.62,289.73,37.7,35.6,341.83
186.02,12.562,79.17,39.19,280.75,237.01,33.2,14.2,371.47
88.5,2.712,11.42,95.02,79.01,321.14,20.0,70.2,224.58
193.5,0.747,125.04,80.03,40.53,347.1,38.9,87.6,308.41
192.91,18.425,90.65,157.99,177.44,188.19,36.6,24.7,424.61
171.34,12.371,19.01,117.34,290.95,195.29,17.6,83.1,365.05
62.42,15.951,15.89,100.53,116.46,160.56,28.9,86.8,253.2
80.09,9.682,136.62,29.62,23.3,387.02,20.2,92.3,292.55
170.97,2.434,101.04,112.96,105.1,281.89,25.1,33.9,320.66
66.8,2.591,124.73,29.92,154.25,42.46,15.5,91.4,200.82
38.05,13.743,132.09,67.33,52.77,346.55,27.0,38.9,316.7
113.58,8.663,86.62,34.28,199.14,197.42,31.5,59.7,290.63
187.55,4.09,78.58,127.65,299.34,36.81,33.6,14.5,335.61
140.73,9.883,65.7,45.06,138.26,224.39,34.9,13.9,291.41
116.16,1.378,48.91,76.62,109.64,172.69,40.1,74.8,206.83
23.95,11.681,66.32,162.26,123.21,352.32,21.5,50.0,338.33
124.93,5.453,116.53,44.73,38.97,89.56,18.6,33.1,224.61
198.06,15.971,91.08,96.33,265.57,332.32,40.5,27.1,453.75
32.32,6.276,134.09,81.28,127.37,227.5,19.7,70.3,279.94
106.07,9.159,67.62,13.08,119.25,31.3,44.2,10.0,198.46
176.09,0.331,91.85,144.77,199.61,389.02,40.3,82.5,377.83
149.45,1.542,95.43,21.74,135.4,209.92,30.0,17.1,250.62
140.92,7.911,89.57,90.62,196.23,123.44,44.4,27.2,304.19
141.98,9.651,105.99,105.32,23.13,193.07,17.9,44.8,302.0
75.1,12.04,37.14,116.83,245.05,344.56,24.1,53.6,352.02
62.25,5.904,77.83,127.07,282.45,128.91,34.1,41.9,298.17
162.83,13.93,17.43,53.06,196.39,85.14,25.5,38.9,282.85
162.97,17.216,58.91,11.7,286.6,60.34,42.9,96.8,306.41
174.08,15.619,74.17,132.99,49.67,126.17,17.0,67.7,324.78
183.08,0.888,98.53,101.06,145.84,314.22,31.5,12.1,337.92
104.71,9.662,142.68,152.14,182.53,193.93,32.7,48.7,373.31
102.8,2.188,90.9,149.64,176.61,98.72,34.6,88.8,269.51
160.67,4.917,112.05,153.37,123.43,74.81,22.7,37.1,312.83
131.74,19.735,76.93,92.47,104.73,139.76,25.9,18.5,325.08
141.88,2.936,95.85,66.72,42.41,376.57,40.3,78.3,277.93
160.18,10.028,12.5,144.56,120.56,143.78,20.8,64.5,285.7
178.55,12.401,39.65,86.72,52.98,395.37,39.8,61.3,325.57
70.91,14.079,55.55,41.19,221.64,199.24,31.9,14.8,285.66
78.24,11.237,71.93,155.35,66.61,79.87,37.9,22.6,270.07
23.33,0.294,8.76,160.04,22.28,357.54,36.4,66.0,200.18
117.76,6.597,22.72,89.27,167.95,189.54,21.2,28.7,265.04
12.01,10.402,42.97,22.87,180.59,286.77,32.1,55.4,234.91
95.79,1.849,145.79,75.93,262.21,393.65,41.0,59.0,365.97
110.82,7.077,51.04,146.6,175.21,29.57,28.0,35.5,265.75
60.88,0.761,73.34,163.3,106.92,47.71,44.0,95.4,204.16
120.21,1.664,31.02,44.59,241.89,290.98,28.6,85.8,255.64
10.95,7.999,92.4,21.39,164.38,119.91,19.3,75.0,214.72
12.28,2.741,43.54,159.15,28.39,81.88,26.7,17.0,167.45
165.41,11.394,32.63,76.2,171.93,25.35,43.6,19.6,249.18
75.24,13.82,78.45,102.1,272.87,18.52,24.6,54.4,312.79
29.78,16.032,2.81,174.57,121.91,312.05,41.0,24.5,307.12
106.84,4.083,3.13,21.32,92.42,62.43,41.4,98.0,122.93
155.15,3.433,34.42,120.21,47.32,192.41,25.5,24.3,234.31
47.09,2.181,7.43,22.6,49.68,246.3,17.5,53.9,145.35
126.46,12.765,17.99,73.83,132.67,177.06,36.7,42.8,256.49
21.64,14.159,52.15,146.65,180.73,20.57,24.3,67.5,261.5
15.08,0.729,120.78,83.69,28.78,315.57,38.5,21.6,229.4
108.61,18.731,86.66,179.52,282.17,14.1,28.3,48.7,392.8
110.42,1.134,77.87,105.04,227.76,307.14,29.6,34.7,317.0
129.3,10.872,45.44,64.6,178.05,358.39,38.3,89.9,314.32
146.59,14.21,139.9,47.42,249.39,178.81,26.5,13.7,382.67
195.29,17.432,60.76,69.59,28.66,218.86,28.3,92.2,312.67
105.68,14.31,14.89,73.33,145.67,196.02,26.3,85.0,263.7
67.98,16.054,93.33,21.68,190.88,161.79,26.0,36.8,295.31
160.06,6.855,18.85,72.83,249.45,356.1,30.8,81.0,330.7
57.81,16.315,53.09,88.92,236.12,358.63,39.3,12.8,366.14
90.6,1.694,77.1,132.87,86.74,140.97,25.9,97.0,226.76
20.3,17.907,131.38,121.64,282.56,249.88,30.7,57.4,415.4
9.94,10.997,75.04,130.49,41.68,371.49,35.1,37.3,290.68
192.72,16.364,105.93,11.42,263.16,385.2,23.1,42.6,431.09
168.02,9.101,148.94,47.0,291.43,208.49,23.3,16.0,401.36
140.71,12.907,21.46,122.49,57.26,186.6,43.0,99.0,273.79
84.75,10.575,42.66,92.28,218.01,118.69,36.7,13.5,268.99
38.79,14.659,60.4,10.9,16.88,383.96,32.3,68.9,240.72
35.51,1.724,64.43,146.76,124.6,65.7,34.4,49.8,194.06
53.8,1.301,62.83,141.38,157.3,236.13,15.9,95.4,261.28
112.1,5.017,136.33,103.23,176.29,120.19,33.5,32.1,309.51
144.35,3.275,107.68,21.3,281.1,118.81,30.3,57.9,286.83
133.74,17.448,91.97,140.31,203.31,167.94,31.4,53.4,386.93
59.59,4.462,47.79,109.23,146.98,399.53,25.8,73.3,281.37
191.2,19.52,123.92,142.93,243.85,31.44,17.4,16.1,434.41
148.89,6.804,143.35,137.8,285.41,235.63,20.8,27.4,429.74
113.1,3.724,123.54,146.51,11.51,42.2,43.5,29.3,235.81
124.29,15.815,2.23,98.06,294.84,70.26,27.3,76.4,307.15
86.82,13.208,96.19,33.86,30.41,181.43,29.0,27.0,241.12
53.31,10.014,9.57,124.1,245.24,209.08,16.6,61.6,289.47
74.41,11.152,40.13,115.48,87.7,110.93,16.1,29.4,241.67
152.78,14.412,10.81,136.18,43.99,133.42,36.5,87.5,259.62
