NO2,CO,SO2,O3,PM2.5,PM10,Temperature,Humidity,AQI
7.81,4.646,91.36,38.88,134.76,43.92,31.1,94.8,161.04
27.63,19.927,103.62,43.15,194.97,128.26,30.3,56.7,302.2
13.97,19.498,18.94,161.37,117.38,386.96,22.3,41.7,346.63
12.94,13.041,58.81,137.5,21.1,378.44,37.3,31.1,281.95
171.81,4.071,69.52,164.4,181.84,140.6,20.0,14.5,328.65
142.21,13.637,56.62,138.98,271.21,232.63,20.7,34.2,395.39
97.46,1.537,19.91,111.52,118.05,364.74,28.8,68.9,251.15
24.08,0.71,64.0,121.2,68.82,12.41,23.6,58.0,158.75
100.87,5.228,113.17,161.15,135.56,326.17,22.4,95.0,350.82
97.33,9.306,12.51,108.4,19.27,379.86,34.4,45.7,256.78
38.77,17.379,13.87,117.51,247.04,45.62,34.5,72.4,266.57
89.6,14.571,54.51,36.6,248.77,72.96,39.7,54.0,277.28
82.71,14.88,141.38,90.57,178.46,384.69,27.5,56.1,410.6
125.09,8.567,100.95,131.79,109.17,219.64,17.2,34.1,327.35
128.84,6.984,102.44,56.06,240.94,15.54,23.2,50.9,281.46
13.83,7.484,55.56,44.38,168.63,110.48,44.4,52.4,189.69
78.05,19.754,89.86,63.35,248.65,185.48,32.9,73.6,356.08
127.04,0.898,3.5,51.06,191.28,280.23,36.3,94.7,221.01
103.11,17.354,96.14,46.54,236.4,295.93,15.2,39.6,378.85
172.02,11.616,137.17,82.22,181.58,398.21,30.5,13.8,431.48
133.45,8.828,92.66,164.33,127.17,122.13,16.1,54.7,324.73
36.77,14.533,131.31,96.2,287.59,219.91,32.1,59.0,384.66
18.76,9.785,109.15,41.95,164.63,218.0,42.6,25.2,258.51
130.27,17.481,19.84,23.09,183.5,168.2,44.1,78.4,277.45
10.17,18.024,135.56,128.35,70.04,75.97,31.2,98.6,289.89
119.23,8.492,11.83,75.08,189.57,391.21,28.7,95.1,305.19
188.34,5.609,81.03,149.71,173.62,342.79,43.4,27.7,386.69
117.22,11.888,23.04,122.12,59.53,204.35,35.2,88.8,256.54
80.69,18.256,3.73,145.36,22.58,245.27,16.9,73.4,284.24
130.44,4.292,64.46,56.23,183.29,98.63,29.0,50.8,229.39
94.36,12.497,45.67,127.7,230.29,222.08,22.2,58.7,335.33
111.4,12.668,73.93,54.89,159.4,281.04,29.1,86.5,309.75
188.59,14.689,87.43,169.64,71.9,210.92,28.7,53.2,373.28
80.29,2.718,8.47,118.18,201.62,396.21,32.5,43.6,286.63
192.43,14.345,20.2,65.17,28.63,248.42,25.7,54.4,281.3
181.54,18.19,84.68,55.82,135.34,154.68,19.9,62.1,346.18
43.18,3.676,52.79,42.46,53.19,311.14,30.1,27.0,199.34
18.53,4.827,109.92,128.09,59.42,76.48,39.9,91.1,203.45
24.65,19.431,98.54,47.18,64.68,159.96,34.9,70.7,261.93
8.55,3.701,127.15,111.2,119.08,145.31,25.2,67.0,243.55
23.42,17.102,104.49,54.99,20.09,178.4,43.1,19.0,251.84
138.19,9.896,65.63,122.53,122.35,314.89,42.4,64.4,336.38
18.88,5.02,101.6,148.54,155.95,198.83,21.3,20.9,288.36
67.2,17.428,42.76,142.26,147.57,319.67,16.2,17.1,356.4
169.75,8.962,47.33,139.34,117.92,234.83,37.2,57.5,317.04
9.54,10.345,118.77,41.91,252.55,143.41,39.8,46.3,275.83
163.82,7.249,68.07,25.03,47.87,325.89,44.0,63.0,259.76
59.96,11.9,120.16,128.82,154.18,102.93,41.7,18.0,311.49
28.04,3.354,123.72,72.62,23.3,97.51,33.0,48.8,186.21
140.86,7.883,128.92,83.5,25.99,206.76,30.9,25.7,292.71
127.64,19.391,137.66,15.3,174.29,111.73,15.8,98.8,339.77
176.11,5.237,65.79,54.13,171.98,13.54,22.4,60.5,240.52
148.34,13.169,49.19,15.72,264.02,262.84,28.8,71.9,326.12
161.68,6.571,88.17,159.46,169.57,209.33,33.9,39.3,349.98
60.0,15.492,56.93,51.38,288.14,183.75,31.7,18.5,311.28
39.6,2.704,90.96,104.75,19.36,387.12,37.3,97.8,242.48
151.37,19.399,106.43,16.63,33.91,232.77,23.4,35.8,319.91
162.33,9.13,103.88,123.36,18.0,346.74,31.9,48.1,339.32
198.15,4.797,57.43,64.91,59.66,64.39,17.6,68.5,222.21
85.46,1.563,26.7,162.65,164.67,231.99,27.4,12.2,270.84
77.54,3.478,65.72,160.98,195.44,348.51,37.5,82.9,329.83
156.4,10.444,23.1,65.3,18.45,237.41,35.8,58.3,232.9
71.46,6.806,133.73,163.16,284.06,290.03,44.7,35.0,406.75
186.5,16.595,53.19,179.35,253.44,155.1,23.3,15.5,427.05
172.39,8.675,24.86,150.32,92.5,46.06,29.9,24.6,256.3
88.65,5.049,5.77,153.63,27.77,188.58,24.9,90.6,203.35
151.42,12.381,97.58,52.33,55.12,163.85,28.2,71.7,284.68
152.14,14.165,96.26,108.04,42.45,348.15,40.7,32.5,357.18
25.11,3.424,52.41,21.43,41.37,105.16,35.5,15.9,113.83
181.0,3.436,12.61,26.14,157.98,387.03,41.5,72.2,261.31
103.52,0.83,62.63,179.81,77.52,383.67,21.1,61.5,308.91
166.16,14.754,48.06,65.53,110.65,106.58,41.2,46.4,271.31
67.41,13.31,102.21,137.19,296.9,145.74,16.8,42.7,375.99
179.63,9.545,91.66,147.13,206.87,359.27,41.7,29.5,420.48
80.89,16.899,55.96,155.86,284.95,386.98,24.9,70.3,438.35
7.11,16.133,34.25,179.6,47.05,182.94,24.4,97.4,262.22
181.55,11.749,148.23,51.05,117.73,135.19,30.4,25.8,342.18
22.8,17.379,69.19,16.86,168.65,215.18,43.2,63.7,268.03
67.27,4.196,103.86,79.9,27.64,278.23,16.4,48.2,253.09
190.26,2.327,22.8,32.11,6.24,116.66,25.6,50.2,165.05
190.37,5.468,73.87,13.81,202.78,297.22,40.7,32.9,301.92
116.82,1.236,6.08,71.27,194.34,30.15,26.9,84.3,176.05
128.21,10.67,76.81,143.24,126.18,29.22,21.0,53.7,292.59
92.45,18.738,144.67,106.25,149.45,160.65,27.7,58.9,375.29
62.18,0.883,58.86,63.17,127.56,147.85,26.6,37.4,197.55
69.09,2.53,7.77,121.24,12.08,133.1,42.5,26.4,155.85
136.14,9.099,6.58,49.44,103.93,201.5,37.9,17.7,228.94
151.71,18.684,59.42,12.44,57.24,135.09,30.2,74.3,264.69
159.36,6.392,25.68,139.94,34.04,84.98,44.7,27.7,225.64
158.98,10.194,5.46,116.04,287.23,130.69,29.0,72.1,305.21
22.79,0.927,113.92,139.59,181.81,390.21,16.7,45.1,326.21
101.41,3.052,69.86,16.62,219.95,170.33,22.9,47.4,242.8
16.22,19.734,44.81,152.31,98.03,183.44,28.1,52.2,295.31
112.16,19.306,135.21,115.32,120.98,234.85,19.7,43.1,397.7
91.1,0.198,19.19,105.78,74.89,393.5,43.4,19.1,231.61
178.1,19.041,143.48,116.18,33.6,104.22,38.0,37.9,370.11
73.43,12.818,48.47,156.95,57.81,275.7,23.0,69.7,308.74
27.83,17.372,133.48,109.78,240.27,289.23,32.7,69.9,392.74
32.88,9.149,91.24,108.76,204.88,246.86,36.6,35.8,310.67
153.49,10.36,124.35,178.42,166.34,44.55,43.2,51.4,352.01
125.55,9.828,147.63,138.64,145.15,273.98,41.4,27.4,390.84
24.72,13.371,44.68,85.19,277.12,35.0,30.5,28.9,262.78
21.4,2.879,144.25,130.26,26.46,242.5,38.2,12.1,262.35
141.69,0.696,59.64,76.17,87.78,298.44,31.9,90.7,248.37
19.19,6.228,59.06,48.91,108.23,92.28,31.6,29.0,182.96
165.26,14.123,52.38,111.46,235.82,338.23,18.4,30.5,402.81
142.72,4.117,82.13,167.79,297.79,21.84,18.8,35.2,328.37
20.86,13.501,24.81,167.95,76.0,339.09,30.9,21.5,296.76
21.54,19.401,83.95,68.12,262.92,189.53,23.1,67.5,331.81
197.39,1.969,82.17,99.71,250.03,94.86,15.6,16.8,312.51
77.98,13.485,114.76,45.98,71.27,62.17,36.7,22.1,240.48
77.28,8.931,125.38,179.26,122.8,381.79,16.0,68.0,390.41
163.5,17.376,67.19,176.79,125.85,38.34,32.9,40.6,343.08
189.71,3.625,46.75,120.42,293.58,87.65,31.2,73.7,315.67
197.27,13.883,40.38,146.75,58.36,145.65,44.1,60.2,308.34
151.91,16.778,30.8,131.57,240.75,251.89,29.5,33.0,386.59
78.37,18.898,10.53,110.84,103.59,222.47,16.9,68.6,295.38
21.28,13.697,52.68,19.07,220.61,59.0,31.6,20.5,217.45
156.54,9.994,42.0,87.31,128.9,122.99,40.2,58.3,263.53
113.89,12.395,145.03,124.71,175.62,103.11,44.9,49.3,353.31
87.72,17.391,84.54,125.18,250.62,93.28,27.9,34.1,350.32
181.74,11.455,53.4,73.43,242.23,170.35,24.6,64.4,327.24
26.68,0.705,87.91,170.09,260.59,284.57,42.2,88.4,316.11
101.06,18.626,22.6,38.45,22.59,94.81,20.7,99.9,209.9
7.21,13.822,67.72,95.06,209.15,153.0,33.5,64.7,285.56
96.39,13.563,94.68,127.45,46.3,162.46,27.2,46.4,298.85
15.98,4.392,74.36,128.51,127.67,390.82,16.2,30.3,299.46
28.17,13.212,61.46,120.27,166.83,382.32,25.4,33.1,339.98
27.92,7.938,149.09,56.8,123.81,322.05,23.0,53.2,307.89
131.6,13.06,132.29,36.56,158.29,104.25,35.6,43.1,315.41
150.48,2.221,94.26,118.11,298.98,36.53,43.5,92.2,293.35
118.76,13.191,86.27,111.88,44.89,133.59,23.0,43.1,288.34
192.62,19.988,93.86,40.49,204.26,114.05,39.3,43.6,371.79
78.1,1.059,31.79,129.87,121.82,207.31,16.7,44.5,231.19
60.71,19.546,60.48,87.38,44.24,313.31,31.1,85.3,310.3
174.38,8.197,7.84,123.52,51.83,344.75,17.1,68.6,293.69
48.6,17.428,72.38,152.35,285.04,339.5,43.0,65.3,412.7
192.83,15.669,82.37,38.85,264.48,150.27,38.0,40.1,363.78
7.37,11.384,35.71,13.25,272.58,278.02,34.7,83.6,245.5
194.13,14.795,144.68,142.45,297.5,132.01,39.7,13.5,454.43
13.42,17.582,136.6,113.65,66.45,33.75,34.4,88.4,266.59
178.77,8.142,108.88,128.94,109.85,283.61,44.1,56.1,363.21
107.9,6.608,80.94,152.49,202.42,13.83,36.4,45.8,287.54
198.63,13.385,130.76,146.48,147.72,169.58,42.7,54.7,402.88
19.39,16.176,21.34,173.36,128.42,138.46,30.5,70.1,277.52
113.0,15.269,119.0,101.11,110.55,280.42,18.5,11.1,372.38
194.01,15.976,20.47,93.04,180.17,308.84,30.8,88.4,368.0
107.0,8.768,119.54,78.32,174.8,128.6,18.8,50.2,306.46
127.73,16.375,42.81,36.13,52.63,326.53,32.8,40.9,289.3
140.67,2.492,131.81,107.34,144.16,124.63,29.5,22.4,298.2
93.64,10.935,141.72,57.09,168.27,184.07,33.7,49.6,324.46
127.37,0.215,24.02,166.62,173.23,293.54,15.3,54.7,296.34
118.94,6.559,70.48,109.14,66.98,280.24,20.8,46.3,290.7
180.73,7.393,147.19,110.78,223.97,395.07,29.7,71.1,436.54
13.86,7.984,73.54,70.34,12.43,97.81,43.5,47.9,156.74
59.79,13.94,129.81,18.84,109.68,268.3,26.5,96.5,298.07
190.33,7.832,89.13,15.4,235.16,247.78,27.7,63.9,331.22
178.6,9.029,57.55,81.97,171.35,366.89,36.4,82.7,348.14
93.85,4.827,44.3,24.38,82.04,70.98,33.1,19.8,163.76
125.93,7.528,32.08,113.16,210.01,303.2,24.0,45.8,322.54
59.09,4.623,114.75,159.77,172.38,231.62,27.3,40.3,325.77
41.68,1.557,59.21,160.1,239.89,117.12,21.5,61.3,268.75
95.42,12.109,77.67,122.04,221.83,195.03,44.0,87.5,340.31
73.9,13.397,74.86,45.91,184.98,140.17,18.9,17.1,287.5
118.81,12.428,87.44,156.71,149.01,235.93,26.2,16.5,366.79
20.16,9.324,130.11,160.64,44.29,356.71,15.8,86.5,336.61
195.01,7.658,147.15,43.43,82.09,232.03,21.7,29.2,329.65
197.31,17.28,62.32,135.36,128.63,256.37,38.4,70.2,383.76
141.14,10.43,124.47,58.71,181.79,212.31,21.0,58.9,334.49
109.54,9.636,115.15,146.45,156.54,29.95,17.4,85.0,316.07
65.36,0.61,86.88,179.53,90.01,100.81,29.2,21.3,239.23
163.69,6.891,143.49,15.1,6.91,201.88,15.3,21.7,269.89
138.52,7.666,31.67,162.55,151.39,130.99,17.5,60.1,289.84
36.71,8.037,18.17,115.85,89.26,80.89,39.2,95.2,179.93
182.63,11.645,128.39,175.48,221.71,206.61,38.1,47.3,433.93
165.39,10.719,66.99,89.05,12.06,135.9,42.5,39.4,248.57
190.21,12.197,127.35,154.06,177.52,110.66,40.6,64.6,390.47
146.52,15.321,134.18,20.61,282.73,190.95,35.5,93.7,371.87
124.62,16.278,11.24,67.0,56.45,61.98,16.6,85.3,215.74
86.56,14.391,132.75,21.39,144.14,371.82,38.5,99.6,336.47
186.88,19.115,68.35,175.81,31.97,348.4,40.4,12.0,406.46
173.88,0.463,77.54,148.89,189.58,285.97,39.0,20.2,343.05
13.82,3.996,94.74,154.93,167.41,51.42,30.3,64.9,231.63
10.14,0.251,139.1,169.45,125.17,312.59,22.0,83.9,300.37
78.41,12.985,4.83,24.47,158.81,325.1,40.4,35.7,255.02
163.06,17.971,72.57,75.55,269.49,309.43,36.8,31.5,415.52
197.52,4.945,103.78,22.08,62.91,54.45,44.4,80.8,227.6
34.33,18.548,108.96,45.83,11.66,261.12,19.7,15.1,291.48
120.86,1.299,104.49,48.99,259.19,335.39,21.8,43.2,326.84
79.27,18.695,21.9,89.75,175.25,235.17,21.4,55.5,316.82
194.13,7.097,46.31,55.66,267.74,262.1,38.8,60.4,336.94
169.21,2.118,55.09,27.17,181.1,188.76,20.6,75.6,244.85
168.47,9.769,121.06,38.47,244.0,216.2,17.0,41.9,358.48
96.4,5.21,43.26,35.04,131.75,23.41,45.0,65.1,163.98
85.89,5.769,33.18,175.42,226.21,259.2,15.7,62.7,326.09
58.31,6.215,143.7,139.08,274.35,41.76,40.1,59.3,320.57
15.99,16.08,3.31,174.52,173.78,179.66,26.0,67.6,290.58
173.62,10.829,149.68,84.76,58.33,124.14,40.2,33.4,318.15
163.52,6.295,102.17,57.32,84.3,222.72,31.6,17.6,284.0
199.94,12.246,124.61,145.71,63.6,62.03,42.0,20.7,341.35
199.34,14.351,45.6,65.46,77.82,279.74,42.8,30.2,321.18
113.31,5.525,4.12,60.9,95.39,320.05,15.3,55.0,229.37
154.95,8.33,111.2,49.53,168.76,73.71,17.3,85.6,289.54
189.23,2.526,125.45,32.05,178.46,50.68,22.5,73.1,261.17
170.68,3.705,111.59,53.6,130.82,66.75,35.1,81.0,249.37
53.23,13.654,23.14,70.4,186.55,352.08,41.6,41.6,296.26
92.86,3.711,113.51,124.58,29.06,215.99,28.8,46.4,262.38
30.19,10.551,115.8,20.64,30.9,192.23,33.2,45.4,213.52
191.04,14.21,99.46,45.79,55.69,51.62,20.7,27.3,290.03
123.2,2.227,115.39,147.53,157.83,263.33,39.1,15.5,333.81
49.59,11.39,127.2,34.98,68.13,348.52,44.0,63.2,298.22
135.98,5.206,92.81,68.25,88.57,332.99,23.1,99.0,296.74
125.54,19.262,15.11,156.99,123.09,254.16,29.8,25.0,354.06
74.84,9.723,74.17,36.34,244.5,39.36,17.6,14.2,255.28
27.14,16.139,13.49,24.07,9.09,53.83,31.8,80.2,145.46
135.96,11.05,62.32,92.37,196.57,29.23,30.1,32.7,277.59
106.46,0.964,62.25,61.41,202.32,110.42,19.3,84.7,219.45
155.6,12.7,11.77,105.78,240.6,62.91,28.3,73.4,289.71
106.43,19.033,53.63,146.65,280.16,111.42,25.0,95.1,374.88
171.18,12.072,18.43,33.32,10.94,160.17,30.7,46.8,206.74
112.62,16.402,121.62,108.72,50.37,377.76,32.6,69.6,377.8
114.38,17.696,142.26,95.94,266.42,248.05,15.3,51.8,445.33
175.95,4.639,12.7,34.49,140.26,335.64,37.8,66.8,258.68
83.68,4.32,143.36,116.08,171.55,287.04,36.4,50.5,339.7
31.13,12.259,79.34,56.52,200.59,53.88,26.0,27.0,243.61
10.61,8.279,46.34,92.93,205.32,297.01,16.6,55.7,281.43
152.25,16.813,13.38,23.99,279.86,117.29,37.6,57.6,293.87
125.96,18.01,76.09,88.13,299.1,259.25,43.7,83.0,408.19
142.3,7.133,119.59,62.1,217.45,142.98,22.2,76.2,326.69
46.53,4.814,106.65,149.8,89.73,399.09,24.7,69.7,325.52
31.59,15.632,9.43,19.69,264.53,112.79,20.5,20.2,239.54
7.84,5.569,12.79,81.16,19.52,118.86,32.3,74.9,126.77
73.36,16.47,61.63,87.93,73.17,372.96,19.6,55.0,330.38
120.03,8.532,45.7,133.25,269.73,19.61,25.7,90.5,286.83
81.49,13.384,36.39,107.63,80.58,281.71,35.9,92.8,276.37
90.31,2.001,43.59,123.43,70.09,292.88,31.8,15.0,240.79
181.31,12.515,120.92,142.1,45.75,336.19,26.6,83.9,393.42
72.91,9.09,139.53,156.57,258.44,390.03,27.6,13.4,442.1
105.23,11.774,61.96,63.36,152.52,390.48,31.9,43.0,326.25
157.81,3.443,136.1,101.46,204.09,35.46,15.2,58.8,307.89
82.33,14.764,49.58,152.82,75.52,330.52,17.4,23.3,334.81
126.31,17.27,72.51,178.21,228.62,262.06,41.4,77.2,415.01
173.16,4.413,35.45,161.22,229.2,262.46,17.3,10.8,359.35
190.16,2.005,96.79,73.15,97.22,60.06,36.2,25.2,241.23
33.68,0.57,146.89,43.18,126.15,263.57,42.6,62.3,241.59
185.68,12.875,91.32,93.2,66.86,393.17,23.1,74.3,369.36
100.96,12.181,54.96,136.08,293.09,365.61,26.1,92.5,402.26
55.36,10.979,97.88,93.74,195.45,181.26,32.1,73.5,303.24
94.53,4.716,20.19,92.14,280.69,25.58,41.5,70.5,222.82
196.11,7.879,133.52,152.5,94.5,151.29,43.3,45.5,355.39
101.06,11.93,76.46,71.44,235.66,332.29,37.2,10.1,359.2
69.11,9.986,68.5,156.17,230.93,283.58,17.6,20.8,361.29
128.51,19.757,88.71,79.16,209.04,189.14,35.1,58.1,365.9
51.83,2.815,94.47,65.8,289.86,31.49,27.3,70.8,248.15
19.79,13.933,12.62,87.18,121.1,176.49,29.1,47.6,221.88
30.13,8.146,103.03,139.62,43.56,192.92,16.5,75.8,261.77
29.97,8.621,37.81,31.42,203.15,372.14,20.7,57.0,272.13
34.62,14.38,107.66,43.39,220.15,260.02,38.7,16.7,338.24
32.07,13.879,123.74,171.75,174.64,131.54,28.6,27.3,344.83
129.97,19.826,120.99,39.83,66.01,214.87,24.0,85.6,334.78
40.47,2.655,83.77,106.51,153.81,35.76,26.5,75.2,201.78
72.41,2.172,78.99,108.48,97.1,389.3,40.6,90.5,274.59
179.87,14.514,23.15,93.24,131.1,150.42,37.5,20.6,297.47
97.42,11.61,116.75,119.61,195.34,196.37,23.2,99.1,348.48
135.17,5.556,42.17,49.07,224.84,148.56,18.5,28.8,262.87
38.6,1.68,75.51,103.95,73.51,276.18,22.6,11.1,227.66
42.5,1.805,44.07,73.27,124.57,268.27,42.6,99.8,204.11
12.97,17.894,21.81,122.48,84.4,288.98,32.4,35.3,281.01
37.94,3.918,95.17,34.01,63.6,114.58,31.0,70.1,171.08
59.33,6.535,10.04,107.05,236.1,133.11,32.9,25.9,238.75
39.52,4.61,112.8,41.5,273.23,58.85,26.0,62.2,245.2
22.3,7.164,49.0,57.37,114.22,265.65,39.2,91.4,212.85
28.52,1.482,2.02,47.18,226.63,25.52,30.7,38.8,132.3
94.85,10.429,77.65,41.08,269.61,243.1,18.5,70.3,321.75
45.24,1.445,8.93,150.37,254.61,349.18,18.9,26.9,291.58
76.03,16.027,42.87,58.57,58.93,357.42,31.1,66.2,281.34
103.17,4.751,106.63,167.61,287.11,185.12,43.1,40.3,357.34
139.63,10.846,11.28,174.89,116.12,189.13,24.3,29.0,312.25
12.67,17.614,126.22,107.11,105.08,40.02,41.1,38.2,275.56
160.89,13.052,2.57,34.31,23.42,271.6,37.9,26.1,241.18
127.44,10.706,38.53,73.67,148.42,330.29,22.4,91.2,312.28
20.94,6.554,111.65,145.61,37.16,105.42,16.1,45.7,232.74
175.35,6.727,48.81,72.46,78.32,174.31,18.1,32.1,254.52
184.57,13.423,17.08,24.79,98.5,337.15,36.9,50.4,302.11
16.91,19.883,55.31,104.65,243.6,352.08,21.0,38.8,383.7
58.99,13.271,42.02,153.67,263.27,104.84,26.1,77.0,316.47
162.21,11.2,126.72,145.31,94.23,224.72,30.1,97.4,369.29
150.91,14.64,48.38,39.77,258.32,85.07,36.8,49.4,298.85
40.98,9.358,118.76,124.37,257.88,49.73,18.4,87.5,310.51
45.82,1.297,134.0,47.49,230.57,365.34,27.2,60.9,308.24
77.24,11.29,66.2,47.1,48.28,330.0,29.6,24.2,256.74
99.48,19.157,136.67,158.59,208.65,306.41,31.2,72.2,450.2
125.56,3.589,57.84,52.44,283.78,29.02,39.6,56.2,240.74
76.94,13.831,144.68,54.75,206.35,339.05,20.2,68.6,379.44
95.19,4.099,15.21,10.11,102.83,180.84,39.2,90.1,156.86
150.76,10.763,103.68,158.01,152.67,143.53,35.8,49.6,351.02
12.15,2.024,75.08,144.74,195.49,223.13,31.7,91.1,257.62
54.23,9.062,59.37,116.65,155.62,45.63,36.0,77.6,235.27
144.1,15.148,95.64,137.55,40.39,305.09,27.4,54.0,365.52
179.57,7.017,106.17,35.85,97.06,237.15,19.2,64.3,297.96
104.78,13.332,2.65,87.92,241.71,82.77,35.0,39.3,270.12
108.76,15.929,26.71,69.71,259.12,83.41,30.7,98.5,290.58
25.9,18.551,107.53,25.94,45.5,81.86,34.2,70.1,231.73
92.25,4.769,100.63,92.64,285.95,32.23,25.1,13.9,288.27
108.86,8.046,144.98,166.53,102.0,239.24,42.2,39.4,358.55
52.28,3.133,114.63,16.81,200.38,337.74,32.6,66.1,271.04
57.5,19.85,142.71,59.55,226.79,16.82,17.6,15.1,337.89
78.57,18.547,105.98,45.28,244.52,29.11,28.5,12.1,321.28
8.91,10.845,46.11,50.48,284.0,233.38,37.7,50.5,277.59
67.81,16.856,17.59,164.43,97.31,329.6,38.8,39.9,332.5
46.23,10.467,117.71,89.57,258.26,137.43,29.8,49.4,313.35
68.86,12.509,97.33,89.27,43.85,146.35,41.8,33.6,259.95
28.35,1.874,9.13,139.3,212.99,242.58,23.0,24.8,235.68
178.65,15.13,55.29,36.26,223.88,116.94,27.3,72.0,318.93
120.75,2.641,143.61,92.84,204.93,20.38,42.0,56.3,277.0
137.42,16.539,76.06,83.1,79.43,296.74,41.9,28.0,340.75
158.89,15.662,66.04,111.47,262.55,254.0,35.6,38.8,396.46
102.2,14.204,69.74,179.92,54.81,236.49,40.8,63.3,334.3
21.95,0.82,32.91,140.81,20.82,299.26,17.7,16.5,197.56
109.74,6.132,56.57,77.64,216.65,273.34,40.9,23.3,297.48
119.43,5.336,56.73,150.68,145.27,90.29,24.6,16.6,269.38
150.36,7.267,9.75,39.02,255.48,147.47,20.3,83.1,249.52
89.17,1.844,115.6,15.18,118.1,59.18,22.2,77.7,190.58
29.88,18.745,63.64,44.76,54.64,60.64,27.5,77.8,216.98
60.34,11.121,123.68,67.87,251.75,273.72,22.5,74.5,365.05
75.8,6.18,127.85,96.8,166.93,344.85,24.6,70.2,342.81
130.95,8.0,33.38,114.57,60.81,385.47,19.0,52.9,307.19
116.3,8.999,99.29,164.8,217.51,255.06,23.9,67.8,385.36
74.44,12.052,71.9,96.68,155.78,81.8,32.2,13.5,271.84
197.37,10.362,132.26,95.22,183.27,51.2,28.3,65.9,345.82
123.13,18.396,33.93,18.54,140.97,327.01,25.4,80.0,311.82
51.26,9.99,102.32,15.93,249.47,235.72,37.4,55.0,294.49
24.85,19.844,91.95,103.7,249.72,251.13,41.8,42.2,369.45
