NO2,CO,SO2,O3,PM2.5,PM10,Temperature,Humidity,AQI
34.81,17.043,45.7,84.49,214.27,314.77,37.7,35.0,329.27
52.96,4.249,22.22,152.66,36.09,284.28,25.0,67.9,226.27
36.33,18.619,98.44,37.32,252.46,335.44,37.3,72.4,365.06
41.38,2.416,111.31,14.25,202.95,31.92,19.6,88.4,187.01
60.59,16.367,48.71,86.34,210.62,301.53,18.9,40.8,340.7
38.81,7.674,97.44,50.37,112.08,341.83,25.4,79.3,279.69
179.87,17.572,60.48,18.43,264.39,121.59,39.2,60.5,338.89
20.65,17.374,107.55,133.18,218.98,259.77,22.4,89.5,381.2
107.28,16.138,31.48,28.97,38.21,132.52,16.9,57.5,219.13
85.03,15.822,133.75,113.41,125.29,383.61,19.0,56.6,406.79
196.56,6.163,44.54,57.78,266.48,23.04,40.8,62.0,273.24
26.85,1.71,56.43,39.49,18.92,236.12,34.0,77.4,152.26
82.58,8.119,10.6,74.56,288.62,74.94,22.6,96.8,233.83
194.05,3.553,18.5,146.25,205.35,287.77,31.7,16.6,331.21
173.77,13.93,78.35,76.66,191.26,78.6,30.8,14.8,331.25
164.33,6.987,41.6,137.63,84.81,101.8,34.7,94.4,254.83
55.29,19.515,125.65,31.33,78.39,202.8,22.0,57.7,300.85
38.32,12.855,4.17,141.37,282.91,366.79,40.9,65.3,339.35
135.39,16.467,58.11,50.28,92.99,92.57,24.3,53.4,263.69
186.23,2.737,51.93,125.16,233.77,66.25,35.8,18.4,286.42
113.57,17.254,4.86,106.18,120.97,306.0,15.5,79.1,326.83
116.46,18.463,20.41,167.95,46.08,205.24,26.2,77.3,312.69
59.6,9.793,63.22,75.84,8.16,365.6,25.6,38.1,257.78
155.05,12.164,74.94,21.25,165.56,67.18,31.3,37.6,268.03
41.47,15.32,61.83,13.26,292.85,261.91,17.2,85.4,316.82
68.12,3.579,80.58,150.57,113.9,100.82,38.7,16.5,249.33
87.96,10.101,90.08,99.21,110.37,71.14,21.5,89.3,260.83
103.98,8.033,3.47,141.79,106.51,276.54,35.3,33.1,268.59
52.27,3.013,70.69,49.85,158.56,241.54,39.1,63.4,223.62
27.39,7.414,144.6,68.66,135.0,304.38,31.9,94.2,302.31
124.07,1.457,78.82,15.12,264.57,130.69,37.2,71.0,240.06
61.28,0.614,102.28,173.45,154.13,184.71,34.9,47.3,285.42
118.34,2.79,48.16,123.54,154.79,168.13,25.7,72.1,259.58
35.1,19.266,116.55,168.64,45.82,393.79,39.3,41.0,392.78
98.82,11.036,116.39,55.13,294.91,123.98,23.8,35.0,332.42
108.85,19.32,79.15,113.95,78.74,124.98,32.1,99.7,313.08
15.11,8.707,146.45,125.34,26.64,148.27,37.4,77.6,253.82
70.64,6.305,20.58,63.98,200.63,230.19,26.4,68.0,242.46
31.21,10.172,4.51,154.18,180.63,108.41,24.1,42.0,246.96
17.36,8.846,115.98,171.02,127.47,366.96,28.8,14.4,364.08
198.04,2.203,121.46,160.43,129.55,113.62,39.5,12.8,337.21
67.86,12.852,19.79,135.64,236.59,359.37,42.9,59.9,351.53
162.93,4.399,41.31,57.17,62.74,50.36,31.4,78.6,190.24
54.65,12.43,4.6,57.87,246.97,266.06,34.8,58.4,274.29
137.89,13.039,45.41,173.77,196.38,363.72,42.1,85.7,396.83
153.24,3.125,116.42,11.75,128.6,75.81,18.0,13.0,241.12
121.15,1.321,78.66,131.73,140.12,387.65,22.0,43.0,332.03
96.96,15.637,53.52,130.06,80.71,186.62,36.3,31.3,299.16
85.31,9.25,57.02,115.86,226.87,378.83,39.7,50.3,354.05
73.03,1.257,2.2,178.32,156.3,273.96,40.7,16.5,257.48
186.26,19.898,46.37,63.02,99.65,127.62,27.5,95.9,305.54
166.97,1.25,97.68,67.8,180.83,83.44,17.7,30.1,273.16
193.18,13.931,146.18,23.42,298.74,128.46,28.1,93.0,391.47
29.24,19.675,127.37,85.28,133.4,46.28,21.9,48.3,309.91
147.52,4.86,5.49,54.38,276.6,66.11,23.7,98.7,225.84
187.98,2.931,134.99,68.38,106.78,50.82,38.2,59.9,263.89
40.34,2.516,117.91,151.88,21.15,174.95,17.3,93.8,239.79
17.97,6.135,117.5,169.03,65.25,320.28,39.8,10.5,313.17
149.52,2.111,69.78,41.57,128.52,65.14,27.8,77.3,205.98
117.02,13.874,60.9,73.33,69.79,60.82,32.9,91.3,237.47
169.16,1.34,46.83,167.87,5.07,260.94,17.7,22.6,269.64
32.26,10.238,11.72,20.51,274.93,86.9,25.1,18.7,205.72
160.08,19.934,35.78,25.7,253.94,48.07,17.7,48.2,313.82
44.32,16.298,38.5,37.67,223.98,75.07,43.8,94.0,231.83
36.91,12.343,73.64,111.19,54.51,370.26,39.2,58.8,293.37
37.03,6.194,112.62,35.58,40.51,330.37,28.8,57.5,242.33
163.84,12.516,72.12,174.57,24.94,148.09,21.7,22.7,320.11
134.71,10.588,10.56,85.94,218.59,265.77,43.0,10.1,314.02
107.0,8.579,143.75,95.26,279.0,219.54,25.3,82.9,386.01
74.97,2.701,141.52,51.93,132.01,274.08,19.8,17.9,282.01
176.05,17.743,118.21,90.06,40.15,276.24,31.9,67.0,367.36
81.53,9.051,148.72,122.53,156.16,255.21,43.3,92.3,341.49
164.24,3.973,82.58,137.7,107.91,113.78,15.1,28.8,287.13
90.63,7.418,144.49,138.16,115.57,25.21,22.1,69.9,292.77
78.5,8.341,13.19,108.24,188.29,187.67,43.2,17.1,253.69
95.22,16.568,56.12,163.74,217.02,357.48,20.1,64.3,414.88
63.77,14.699,35.36,148.96,37.63,232.1,18.4,24.8,277.51
150.78,15.409,30.98,138.7,15.5,334.63,32.1,76.2,327.28
103.03,0.32,22.84,19.45,298.33,396.73,40.9,37.1,272.59
50.28,8.381,94.12,11.17,73.65,73.81,29.3,51.7,180.38
180.42,9.679,117.64,46.12,20.88,279.79,44.8,63.9,300.37
79.86,0.482,87.59,122.8,61.01,272.97,35.4,25.4,245.98
110.99,5.27,23.75,79.9,16.49,392.18,17.2,76.7,237.92
181.76,15.23,122.05,78.41,120.58,394.38,44.8,37.2,416.38
126.73,2.828,96.12,160.38,241.71,277.8,27.2,69.6,367.8
27.8,10.753,59.45,162.25,105.67,105.01,23.6,24.2,264.02
188.27,4.383,101.77,164.56,136.03,321.44,31.7,71.9,380.49
127.4,0.341,40.47,63.36,204.3,51.74,24.1,21.5,208.19
70.31,4.9,53.09,127.48,155.12,314.47,17.6,48.3,288.44
32.16,19.52,137.79,56.18,259.13,364.98,15.0,32.2,418.53
159.83,16.051,44.99,42.4,260.48,159.31,28.5,77.4,330.47
125.91,19.196,71.56,41.39,7.92,255.95,40.1,33.6,296.58
109.02,9.808,133.74,68.16,234.52,177.76,32.2,89.4,342.82
179.31,2.284,106.74,83.09,140.92,180.73,45.0,90.3,293.66
158.78,11.004,11.21,151.26,296.71,131.04,23.6,27.7,352.23
34.58,9.142,23.8,30.38,147.55,307.23,23.4,65.2,224.01
65.79,16.903,3.16,134.94,296.13,375.11,19.8,17.9,390.94
53.46,2.052,95.38,100.35,227.6,376.89,19.9,45.2,327.2
150.07,9.816,68.26,58.95,78.34,78.16,23.6,74.2,235.36
11.54,3.086,21.87,93.78,163.83,351.15,38.8,69.3,226.79
116.13,6.561,143.77,60.99,297.68,297.6,42.2,66.2,378.66
153.68,14.773,80.39,111.33,257.97,108.61,44.3,35.4,370.07
175.97,9.573,37.8,83.75,33.72,36.24,22.0,44.0,211.93
71.71,7.58,76.09,37.95,213.38,114.52,41.4,19.3,248.16
165.15,7.95,102.58,29.82,106.95,365.76,24.8,74.7,320.19
26.57,9.243,13.28,102.94,7.06,256.94,18.4,55.3,191.49
170.06,15.722,42.66,163.41,124.03,291.21,41.1,73.8,380.62
29.86,17.852,121.43,68.47,74.25,110.29,34.1,32.4,277.47
82.47,19.111,70.03,134.61,246.57,290.56,19.9,39.2,415.29
160.47,15.759,82.89,121.97,104.51,20.97,27.9,40.1,313.42
34.23,6.377,66.06,168.36,249.12,156.38,23.6,12.3,317.89
49.7,13.794,8.5,149.57,5.18,254.43,37.1,40.7,245.91
145.84,8.808,26.53,106.32,95.81,66.98,28.6,82.3,229.84
145.41,5.168,67.94,121.7,76.14,330.97,44.7,90.8,300.25
130.02,16.833,32.96,162.73,73.9,101.66,16.6,56.6,309.13
140.32,0.865,9.4,77.92,25.12,264.39,25.7,51.0,190.31
110.83,18.045,126.86,65.56,60.2,168.03,29.5,12.8,321.82
54.1,9.283,147.22,11.84,168.89,242.46,30.1,89.1,288.62
72.41,12.78,119.39,150.51,90.95,51.91,24.5,11.2,294.53
40.41,13.221,128.36,146.17,128.13,16.6,36.9,95.0,286.86
182.15,17.913,37.81,27.76,116.18,364.73,41.2,54.0,331.2
118.76,12.77,144.17,108.07,263.39,115.16,43.2,40.8,380.79
83.17,12.317,31.15,88.88,272.06,329.67,39.2,93.2,339.33
95.09,1.426,142.81,30.18,150.42,399.75,40.5,12.2,309.55
189.72,10.416,149.23,176.7,102.4,92.46,31.5,62.3,384.98
34.9,3.088,107.33,46.5,36.51,113.42,39.8,59.4,160.79
119.31,14.775,147.21,21.43,286.25,268.52,24.1,29.7,407.62
103.65,10.293,86.29,111.12,22.77,386.52,27.0,48.6,322.2
124.23,13.637,40.41,135.61,92.81,367.17,24.5,68.7,338.84
8.53,0.929,66.68,15.52,92.93,206.12,29.0,75.4,158.78
175.06,1.787,89.85,121.98,99.52,320.09,23.6,10.1,328.09
186.76,14.355,12.82,100.49,53.46,62.94,43.8,94.3,238.86
115.2,1.534,94.11,27.56,236.03,391.2,24.4,24.8,313.5
140.85,1.518,147.21,39.33,41.14,386.1,17.9,31.0,303.24
184.89,0.341,30.14,106.56,192.3,73.85,30.8,33.7,244.28
142.91,19.134,119.3,60.38,41.53,126.78,16.7,13.4,324.01
34.75,14.776,136.37,169.51,25.81,49.06,18.3,21.1,294.81
117.38,7.13,141.67,149.19,273.28,115.97,21.6,98.8,378.24
123.31,6.001,144.1,177.21,61.09,328.22,28.9,38.4,372.45
87.71,7.059,79.18,54.14,247.27,157.54,28.0,20.4,276.09
148.61,15.516,146.64,174.85,165.67,44.47,39.0,19.6,394.36
187.2,13.261,114.08,83.31,27.97,143.47,37.2,74.8,298.1
185.49,3.785,25.93,69.08,286.86,392.74,27.8,86.9,349.22
92.91,3.565,72.58,18.56,77.85,255.58,25.0,33.1,210.46
27.08,2.058,108.31,18.97,258.6,172.3,24.5,11.9,244.32
197.04,13.24,38.61,127.64,54.8,74.95,38.2,30.1,287.77
168.59,15.311,96.81,87.85,256.91,394.61,16.6,15.1,449.68
29.31,5.374,100.66,48.51,8.9,330.13,15.4,19.3,233.93
184.56,0.517,26.08,114.37,155.98,119.78,38.9,48.8,240.33
174.63,1.735,85.63,52.99,231.99,37.33,29.3,30.7,267.29
106.17,19.36,116.2,108.2,280.76,32.08,18.9,56.4,380.97
120.3,5.979,75.84,71.07,273.21,56.95,22.1,32.8,279.25
82.81,15.408,3.79,150.0,246.79,236.5,43.0,94.6,334.26
15.68,12.531,3.34,149.52,267.02,372.22,40.8,91.5,328.6
70.36,7.701,54.84,91.15,63.77,203.73,36.3,61.0,223.3
161.56,4.193,139.08,69.64,88.83,338.75,29.5,41.9,333.39
5.9,2.516,35.84,71.64,90.25,183.9,30.6,44.3,159.51
70.03,12.339,95.89,146.97,116.23,286.35,44.3,47.1,345.51
82.64,15.515,34.87,65.79,121.03,295.43,44.0,75.5,275.94
109.79,12.914,49.61,45.54,165.64,77.85,21.5,50.6,251.63
184.37,10.653,127.51,24.4,52.16,150.87,39.3,87.1,282.77
72.54,0.935,109.87,89.34,208.92,258.55,20.9,95.0,291.82
72.66,19.373,16.12,91.96,54.43,37.57,21.4,40.2,229.82
148.81,15.994,65.45,152.95,96.54,151.0,35.3,60.5,336.17
93.18,5.927,6.32,47.61,153.49,218.57,27.2,18.6,215.36
48.8,19.601,73.17,74.77,239.95,398.53,42.9,28.0,391.34
93.23,12.077,100.04,147.43,223.14,195.07,17.7,47.2,373.4
32.47,11.69,19.54,150.02,195.43,328.26,30.3,28.6,316.89
39.4,14.987,44.75,75.38,50.95,178.51,42.6,88.9,222.6
102.18,16.254,60.88,88.05,166.38,320.59,42.1,24.2,347.46
86.69,13.164,138.09,61.56,30.8,242.21,19.7,51.0,300.73
183.39,2.649,149.0,168.53,116.32,355.77,26.0,64.5,402.53
75.67,6.832,8.65,30.17,126.99,170.27,33.6,72.3,183.06
118.21,18.569,114.63,168.74,16.74,245.68,19.8,44.5,366.18
128.29,4.57,57.02,126.26,85.83,255.71,44.0,88.2,270.7
7.55,7.506,60.08,100.37,286.92,172.78,42.4,61.1,272.14
134.39,8.698,113.63,15.55,286.32,66.28,20.0,49.6,296.94
39.72,8.844,137.93,90.85,108.94,46.49,18.6,16.1,258.77
192.41,12.297,142.74,79.32,17.71,16.5,17.6,51.8,296.41
33.99,18.867,87.41,37.41,57.83,350.68,42.3,83.9,293.65
85.85,4.89,54.85,121.59,120.7,102.23,20.8,65.3,222.02
21.64,2.518,118.56,175.1,284.6,92.49,27.5,84.9,314.05
199.39,4.03,39.15,105.57,46.65,297.05,28.5,54.5,277.39
102.93,17.75,85.48,131.51,230.24,134.81,33.0,20.7,375.94
121.1,12.952,55.07,21.64,37.06,207.36,17.2,11.2,245.76
18.08,5.79,99.18,81.0,294.47,73.38,21.8,37.3,265.97
151.24,16.337,37.58,29.78,117.58,384.3,42.9,72.8,324.41
45.93,17.241,30.36,114.18,233.69,342.12,42.3,81.1,346.08
180.12,16.946,137.9,169.54,106.06,346.88,38.4,36.6,453.07
45.0,18.387,17.07,122.5,190.16,168.64,15.6,54.6,307.16
42.18,5.12,76.88,23.06,61.64,307.32,24.8,47.9,208.97
12.13,15.125,34.69,70.29,48.08,66.11,33.8,46.9,175.68
97.05,9.265,7.76,103.61,281.73,13.36,23.3,30.8,253.21
115.14,16.856,7.33,78.55,275.71,17.79,42.3,22.3,282.22
17.81,14.597,27.93,151.72,266.8,238.77,34.0,27.7,333.02
156.23,15.551,130.28,148.49,189.5,187.6,17.2,15.0,428.55
93.39,13.158,43.81,114.01,243.44,212.03,42.3,27.8,326.0
107.26,3.631,142.67,73.49,25.37,12.91,43.7,10.8,206.83
90.95,10.946,88.08,53.41,103.76,174.85,17.3,66.5,264.8
83.15,19.695,66.62,28.0,97.54,290.05,31.0,38.5,312.19
114.13,18.754,87.85,70.33,192.52,182.65,24.1,97.6,347.98
35.27,0.959,78.47,80.24,110.01,295.57,26.8,27.4,236.88
40.48,3.38,114.3,124.89,48.81,100.88,20.4,41.1,223.38
173.05,2.721,43.81,121.89,180.96,327.13,32.3,42.2,324.22
189.49,14.547,54.25,21.92,245.24,239.49,43.7,10.8,346.54
77.8,16.374,134.33,77.19,117.73,92.2,30.1,85.5,304.87
57.8,4.349,142.08,40.9,44.02,102.32,17.5,12.9,215.62
130.58,10.166,134.1,36.66,63.02,254.93,33.6,94.6,301.96
84.7,16.83,64.08,150.64,75.06,333.68,25.2,90.3,352.26
9.95,14.683,117.49,17.13,93.47,172.09,40.7,58.2,244.1
35.45,10.891,72.5,81.26,194.62,110.74,28.0,58.9,253.64
144.61,11.848,75.64,38.59,182.28,348.13,20.8,68.8,343.38
133.49,10.216,32.29,159.49,210.34,271.01,20.7,44.8,355.22
10.28,6.021,89.49,104.7,111.94,184.75,38.1,68.3,232.9
48.28,11.344,29.55,49.33,248.08,200.28,23.0,14.0,267.23
50.06,13.809,51.07,95.41,65.21,89.66,38.0,14.9,227.44
136.02,17.479,128.54,134.35,143.37,254.45,21.2,51.2,412.07
8.84,12.762,32.65,172.88,241.28,149.91,24.7,59.5,303.23
25.3,15.246,12.53,47.48,58.15,398.3,29.0,89.9,246.39
160.98,3.285,12.21,160.65,37.41,197.27,43.3,19.4,233.61
39.82,9.285,141.24,168.83,265.69,199.5,43.0,84.0,384.9
132.29,0.286,77.02,165.79,106.16,230.68,21.2,28.9,294.55
51.45,5.009,62.59,118.02,206.74,367.53,25.7,45.5,309.19
24.39,14.557,122.01,117.07,12.48,322.32,19.5,38.5,317.76
52.42,19.837,125.7,78.55,208.56,185.94,30.3,46.0,365.3
145.84,2.074,51.16,137.91,98.25,290.29,28.8,23.5,290.11
171.86,8.09,104.66,100.32,21.44,238.63,42.0,55.3,303.87
166.89,16.021,116.13,125.16,184.89,202.02,42.9,82.1,402.42
82.45,4.16,98.89,82.84,76.04,85.0,26.5,49.7,217.37
135.28,11.146,24.44,134.35,119.11,190.94,29.8,54.2,293.43
44.97,14.688,131.63,150.16,28.77,105.87,41.9,86.4,287.56
62.16,12.358,81.79,34.89,48.41,366.79,39.2,73.5,275.77
179.79,3.842,43.81,151.6,92.9,140.81,15.1,54.1,272.11
7.54,7.172,64.93,101.85,31.48,381.38,24.6,33.2,250.38
21.67,15.697,7.56,153.59,273.69,217.89,27.7,89.6,321.8
45.54,11.129,20.92,83.32,6.78,256.3,21.9,61.9,210.45
10.17,0.204,115.3,74.44,147.74,221.75,21.0,29.9,230.86
40.38,15.244,2.0,165.56,41.36,60.46,16.1,34.2,215.22
118.69,0.803,63.65,52.7,95.77,156.57,34.3,82.3,196.63
87.18,14.94,79.33,153.52,278.19,48.67,22.9,14.0,359.36
179.07,4.129,10.09,92.28,52.7,252.95,16.6,99.3,244.0
164.4,19.166,146.02,97.4,289.92,184.28,21.9,21.7,457.45
71.65,7.422,35.47,62.44,65.71,313.41,39.1,81.6,229.03
55.59,6.606,47.02,107.42,223.76,95.98,40.5,45.5,254.29
79.04,3.063,46.98,65.29,166.27,74.18,29.5,54.3,192.45
120.11,6.182,36.1,16.68,265.92,168.47,27.5,89.3,244.36
57.27,17.545,2.22,56.24,168.43,371.37,44.3,47.2,293.97
126.71,19.927,109.94,11.08,162.69,287.06,21.0,58.4,364.89
84.84,7.429,145.09,176.32,62.66,173.38,21.5,14.4,334.22
112.65,9.027,35.2,174.18,54.04,211.74,23.8,10.2,285.79
90.04,14.469,100.13,77.18,275.36,42.84,20.2,32.0,334.82
62.42,17.735,111.8,133.82,101.71,393.98,26.4,71.3,388.48
189.95,11.902,127.57,68.79,114.76,269.9,42.3,20.9,360.36
153.9,7.891,64.55,124.09,229.15,121.31,33.5,20.2,328.92
32.32,8.311,46.83,146.92,104.95,238.47,27.4,47.0,254.42
174.35,13.943,50.14,170.95,285.86,52.7,43.0,68.3,370.66
100.05,0.164,107.47,78.04,222.69,386.68,16.5,74.1,344.16
179.44,12.43,122.88,143.16,181.24,78.17,21.3,26.1,380.49
160.97,7.174,28.88,55.21,264.86,262.73,32.0,17.2,310.7
87.92,15.905,56.9,178.36,19.63,105.73,33.5,94.6,278.02
9.38,1.951,135.49,14.38,80.83,289.85,16.2,33.5,220.99
57.39,11.805,121.39,112.6,142.19,312.96,27.1,86.8,348.67
110.62,9.671,147.76,122.12,71.96,272.63,34.5,87.7,347.38
128.53,12.882,113.63,126.97,224.45,249.65,35.9,79.5,390.62
55.29,1.391,60.19,30.47,276.17,358.06,34.1,25.2,282.28
32.17,11.642,89.41,169.55,130.01,40.66,24.6,84.0,275.15
167.81,11.274,99.83,40.8,105.93,139.06,17.8,79.2,293.21
196.96,11.257,13.61,115.87,288.66,106.83,27.8,63.7,334.57
107.51,12.109,82.59,47.85,136.23,395.33,18.9,40.3,344.94
38.48,13.562,106.98,62.23,149.27,161.86,43.4,33.6,278.19
58.1,16.119,26.76,102.9,108.74,295.72,29.3,21.0,297.4
8.59,5.469,117.53,80.92,273.32,277.04,24.5,55.9,312.72
183.29,16.518,88.4,37.24,172.84,92.71,38.0,62.7,315.7
27.96,10.015,142.93,39.06,229.84,103.21,29.9,42.3,286.56
117.42,1.633,8.28,81.08,244.48,119.7,24.3,52.8,224.07
58.44,1.265,41.27,138.74,105.85,170.34,39.4,42.7,207.89
113.06,6.751,91.03,162.65,132.94,101.39,41.0,67.7,290.73
132.03,15.719,45.89,24.3,255.3,17.66,35.2,91.1,270.91
166.8,14.183,107.73,76.83,112.16,352.96,16.4,24.8,386.33
45.25,15.793,114.33,27.04,239.21,386.59,32.0,44.3,368.61
7.14,10.394,17.17,12.82,282.59,143.21,37.9,22.7,212.24
31.69,8.86,78.05,122.49,188.85,142.02,19.1,66.2,270.33
180.5,3.034,77.32,112.42,223.78,12.77,21.9,75.6,276.95
175.41,6.631,56.65,37.71,242.5,275.3,41.5,93.9,313.28
121.5,8.737,140.07,49.75,254.29,331.92,15.6,35.1,387.81
122.1,1.863,124.47,14.03,121.54,67.18,37.6,95.5,209.45
134.68,4.49,105.19,151.94,20.12,72.27,29.2,15.7,262.62
39.2,12.005,107.72,175.7,123.55,318.13,28.4,64.3,364.23
183.31,14.74,70.33,33.03,203.76,250.35,15.2,15.1,366.76
86.66,19.967,138.31,49.35,137.85,27.5,39.6,90.4,302.31
79.71,18.669,104.8,157.63,225.94,252.79,25.8,57.7,422.61
106.19,12.887,109.89,167.5,110.31,130.48,31.2,70.2,335.74
14.16,8.483,129.53,81.34,192.25,153.8,35.3,84.8,287.04
37.43,12.76,42.56,18.61,59.99,310.2,36.1,23.5,231.4
148.92,15.734,121.45,16.7,226.06,326.26,43.7,13.5,391.03
21.15,2.455,30.9,107.57,165.98,166.14,30.9,89.1,198.38
122.61,8.257,53.11,76.79,65.2,379.39,27.0,38.3,298.15
52.84,16.812,51.67,14.87,91.11,168.52,43.6,21.6,226.02
80.91,7.738,146.82,109.15,225.84,311.02,34.3,52.2,377.5
61.3,11.48,128.77,11.92,147.37,198.71,23.9,63.8,282.33
74.36,11.797,105.77,143.85,68.73,360.04,18.8,12.8,358.69
145.21,3.771,109.6,62.09,290.35,364.03,40.3,34.7,375.52
62.94,7.308,85.19,16.84,215.96,44.09,25.9,13.0,219.17
115.45,6.757,142.17,110.02,287.35,375.23,34.8,47.8,417.1
97.83,0.621,75.45,77.61,131.0,331.96,29.1,90.6,263.67
134.42,0.581,58.32,175.55,145.15,318.61,21.0,98.4,322.95
187.68,16.651,26.13,102.51,269.9,88.36,33.1,67.3,347.43
147.85,5.534,118.36,56.79,159.89,324.0,16.8,24.5,348.64
46.91,10.41,110.7,130.6,213.65,341.55,27.4,91.5,366.59
11.08,6.045,58.88,56.15,79.39,122.77,31.4,56.5,161.54
56.14,18.82,5.73,163.72,136.78,381.38,28.1,23.8,356.86
121.04,5.26,126.17,73.7,41.42,29.45,37.5,93.0,216.48
15.03,8.65,3.69,103.48,65.76,68.46,39.8,78.2,149.59
101.79,17.467,106.15,18.6,5.28,219.66,38.1,75.9,263.68
121.38,16.854,145.6,82.44,16.58,234.56,16.2,73.8,348.92
70.18,3.803,66.77,151.5,293.3,261.61,20.8,28.0,352.04
155.33,16.073,36.78,146.96,76.49,16.62,31.1,29.0,282.78
25.79,9.218,106.32,48.13,200.68,384.54,43.0,71.9,318.85
19.65,9.711,122.93,48.43,252.53,27.39,40.0,29.8,253.27
147.0,2.756,82.87,148.94,167.44,65.79,40.3,49.5,284.47
101.62,1.704,145.12,168.17,50.18,15.47,24.1,80.4,259.36
139.24,14.586,9.65,26.21,219.79,231.07,27.9,80.6,292.21
89.79,9.98,76.71,86.51,182.07,373.58,29.1,50.8,342.75
53.05,8.793,108.33,67.37,220.72,269.72,19.7,81.3,306.95
164.72,14.617,129.67,158.02,232.08,330.84,15.9,85.5,470.43
160.89,15.334,28.53,24.2,292.75,15.18,43.4,68.9,276.16
140.47,3.262,120.4,45.89,174.2,221.39,22.2,30.6,297.08
58.07,12.243,83.8,137.92,105.78,189.23,22.2,34.7,303.93
120.09,2.794,60.69,18.72,196.3,204.6,17.5,38.3,241.54
75.39,15.052,21.49,93.73,25.19,38.16,42.9,20.5,190.26
22.86,13.173,130.06,85.16,269.73,276.93,32.4,34.6,364.9
183.88,19.137,25.28,66.85,40.22,206.26,35.0,28.9,294.08
31.68,1.472,47.85,77.08,101.71,308.41,42.3,51.0,210.3
190.3,1.235,44.93,100.09,245.64,199.26,25.4,91.8,300.0
91.97,5.716,130.97,37.43,181.21,68.26,33.6,19.4,254.74
